timestamp,rps,error_rate,p99_latency,cpu_percent,throttle_limit,accepted,scenario,is_spike,is_transition,phase,period,predicted_rps,model,spike_start
896,666.1991347159316,0.023369844121649958,173.29593077727452,13.323982694318632,461.9651550292969,True,periodic,False,False,low,600,419.1996765136719,LSTMPredictor,
897,656.8841020262229,0.023182902217105783,172.55072816209784,13.137682040524457,461.95964965820315,True,periodic,False,False,low,600,419.19500732421875,LSTMPredictor,
898,723.9437769260231,0.024528712131195736,177.91550215408185,14.478875538520464,461.9355133056641,True,periodic,False,False,low,600,419.17401123046875,LSTMPredictor,
899,623.2178965036941,0.022507260510973022,169.85743172029552,12.46435793007388,461.97465515136724,True,periodic,False,False,low,600,419.2079162597656,LSTMPredictor,
900,2238.969170532,0.05493351498566106,299.11753364256003,44.77938341064,461.1245788574219,False,periodic,False,True,high,600,418.4640808105469,LSTMPredictor,
901,2210.255318372627,0.05435726126887019,296.8204254698102,44.20510636745254,460.5264404296875,False,periodic,False,False,high,600,417.9461669921875,LSTMPredictor,
902,2185.2557510081833,0.05385554894089813,294.8204600806547,43.70511502016367,460.3730621337891,False,periodic,False,False,high,600,417.8125305175781,LSTMPredictor,
903,2358.8276107149263,0.05733893489451929,308.7062088571941,47.176552214298525,460.2803100585938,False,periodic,False,False,high,600,417.7315979003906,LSTMPredictor,
904,2137.7792554705284,0.05290275072831667,291.02234043764224,42.75558510941057,460.2300903320313,False,periodic,False,False,high,600,417.6875915527344,LSTMPredictor,
905,2406.029817052408,0.05828622844091392,312.4823853641926,48.12059634104816,460.1863159179688,False,periodic,False,False,high,600,417.6493225097656,LSTMPredictor,
906,2177.45685507719,0.05369903414301745,294.1965484061752,43.5491371015438,460.16741638183595,True,periodic,False,False,high,600,417.6326904296875,LSTMPredictor,
907,2072.2983555029773,0.05158862499639897,285.78386844023817,41.44596711005954,460.1506988525391,False,periodic,False,False,high,600,417.61798095703125,LSTMPredictor,
908,2206.9919580994824,0.05429176941231992,296.55935664795857,44.13983916198965,460.1438171386719,False,periodic,False,False,high,600,417.6119079589844,LSTMPredictor,
909,2092.3754799681233,0.051991549603355156,287.39003839744987,41.84750959936247,460.14046020507817,False,periodic,False,False,high,600,417.60888671875,LSTMPredictor,
910,2124.82441521865,0.052642762106652745,289.985953217492,42.496488304372996,460.13693542480473,True,periodic,False,False,high,600,417.6057434082031,LSTMPredictor,
911,2239.703330001549,0.05494824871489728,299.17626640012395,44.79406660003099,460.13770751953126,False,periodic,False,False,high,600,417.60638427734375,LSTMPredictor,
912,2255.5582088650126,0.055266437748664986,300.444656709201,45.11116417730025,460.1374389648438,True,periodic,False,False,high,600,417.6061096191406,LSTMPredictor,
913,2137.783229974574,0.05290283049200411,291.0226583979659,42.75566459949148,460.1500610351563,False,periodic,False,False,high,600,417.6169738769531,LSTMPredictor,
914,2298.74051450464,0.0561330565494556,303.8992411603712,45.9748102900928,460.1469390869141,True,periodic,False,False,high,600,417.6144104003906,LSTMPredictor,
915,2315.7507758021134,0.05647443276891396,305.26006206416906,46.315015516042266,460.1458984375,False,periodic,False,False,high,600,417.6135559082031,LSTMPredictor,
916,2343.630175656329,0.057033939995555664,307.4904140525063,46.87260351312658,460.1374725341797,True,periodic,False,False,high,600,417.6064453125,LSTMPredictor,
917,2252.941340712572,0.05521392023931704,300.2353072570058,45.05882681425144,460.1522094726563,False,periodic,False,False,high,600,417.61907958984375,LSTMPredictor,
918,2336.3428712085697,0.05688769224551154,306.90742969668554,46.72685742417139,460.15388793945317,False,periodic,False,False,high,600,417.6206970214844,LSTMPredictor,
919,2011.9201572025943,0.05037690456994359,280.95361257620755,40.23840314405189,460.20850524902346,False,periodic,False,False,high,600,417.6676940917969,LSTMPredictor,
920,2168.209345137154,0.053513447341761076,293.45674761097234,43.36418690274308,460.2064910888672,False,periodic,False,False,high,600,417.66595458984375,LSTMPredictor,
921,2113.2994743676572,0.05241146990787991,289.0639579494126,42.265989487353146,460.22384643554693,False,periodic,False,False,high,600,417.6809387207031,LSTMPredictor,
922,2211.9225861127393,0.054390721399081646,296.9538068890191,44.23845172225479,460.2328094482422,False,periodic,False,False,high,600,417.6887512207031,LSTMPredictor,
923,2142.855078080326,0.053004616602266026,291.4284062464261,42.85710156160653,460.23542785644537,False,periodic,False,False,high,600,417.6910095214844,LSTMPredictor,
924,2183.3842158050265,0.05381798939956811,294.67073726440213,43.667684316100534,460.2469757080078,False,periodic,False,False,high,600,417.7010192871094,LSTMPredictor,
925,2388.2174880204047,0.05792875565208635,311.0573990416324,47.764349760408095,460.09319458007815,False,periodic,False,False,high,600,417.5678405761719,LSTMPredictor,
